qr_id,timestamp,course_number_id,class_code
1,2023-05-05 22:08:10.577138,1,xwtzj5ombt
2,2023-05-05 22:33:22.712753,100,cutldmys9g
3,2023-05-05 22:33:48.607107,100,zoc87yez0n
4,2023-05-05 22:34:23.397208,100,kgo856td79
5,2023-05-05 22:34:43.533489,100,mkv3dhe7mx
6,2023-05-05 22:53:01.471658,100,64c810zsuu
7,2023-05-05 22:54:00.480026,100,z7rvjpbjyw
8,2023-05-05 22:56:55.770896,100,ojcowpoilj
9,2023-05-05 23:08:34.612027,1,y65fayh68p
10,2023-05-05 23:12:47.039174,100,krezs48ds0
11,2023-05-05 23:13:24.567004,100,g3db8q0p71
12,2023-05-05 23:54:58.991360,100,ztw7oud1fj
13,2023-05-06 00:46:32.861953,102,t322cb5l7f
14,1970-08-20 14:30:46,Sport either.,Finally.
15,1997-05-04 06:11:33,Sport either.,Open land.
16,1987-06-17 16:32:50,Food alone ago.,It stand.
